unique_id,clay_perc
U1,39.99
U2,42.46
U3,50.87
U4,36.99
U5,73.07
U6,56.23
U7,11.21
U8,40.73
U9,34.92
U10,50.34
U11,30.48
U12,13.7
U13,39.12
U14,31.92
U15,38.82
U16,51.84
U17,24.88
U18,25.39
U19,53.39
U20,87
U21,61.6
U22,53.87
U23,33.66
U24,60.86
U25,29.76
U26,72.99
U27,71.08
U28,46.49
U29,67.93
U30,75.71
U31,100
U32,52.18
U33,42.62
U34,45.58
U35,69.85
U36,27.92
U37,60.5
U38,78.06
U39,61.34
U40,55.4
U41,46.57
U42,38.41
U43,67.56
U44,99.2
U45,34.26
U46,46
U47,26.13
U48,42.33
U49,45.96
U50,38.36
U51,28.73
U52,27.71
U53,54.29
U54,41.11
U55,43.64
U56,27.71
U57,52.7
U58,38.25
U59,46.15
U60,80.47
U61,49.8
U62,49
U63,73.69
U64,57.66
U65,27.4
U66,51.17
U67,60.43
U68,48.15
U69,30.13
U70,74.63
U71,42.56
U72,76.5
U73,44.54
U74,40.76
U75,36.9
U76,31.26
U77,68.01
U78,31.27
U79,44.98
U80,63.59
U81,3.36
U82,29.16
U83,49.11
U84,52.5
U85,40.09
U86,65.76
U87,57.79
U88,14.89
U89,81.14
U90,29.86
U91,44.04
U92,35.78
U93,65.22
U94,26.38
U95,60.54
U96,77.49
U97,50.82
U98,31.66
U99,82.41
U100,35.98
U101,33.93
U102,40.74
U103,100
U104,51.8
U105,55.51
U106,28.47
U107,76.78
U108,59.2
U109,24.59
U110,74.34
U111,41.84
U112,31.51
U113,42.1
U114,44.6
U115,36.79
U116,20.38
U117,58.51
U118,81.71
U119,52.25
U120,37.86
U121,46.27
U122,47.32
U123,20.67
U124,23.13
U125,97.61
U126,58.47
U127,49.19
U128,21.55
U129,51.66
U130,27.26
U131,36.83
U132,26.26
U133,37.54
U134,39.9
U135,68.8
U136,74.55
U137,61.56
U138,62.23
U139,36.6
U140,73.61
U141,52.98
U142,57.43
U143,65.76
U144,24.21
U145,47.93
U146,49.23
U147,32.46
U148,67.73
U149,35.77
U150,44.22
U151,66.6
U152,16.44
U153,9.41
U154,44.67
U155,53.11
U156,69.65
U157,7.37
U158,73.79
U159,25.92
U160,38.55
U161,32.7
U162,52.7
U163,80.05
U164,69.91
U165,63.82
U166,66.69
U167,48.15
U168,49.3
U169,70.62
U170,59.92
U171,69.87
U172,54.12
U173,45.92
U174,38.47
U175,51.9
U176,42.13
U177,67.88
U178,71.48
U179,49.85
U180,61.9
U181,32.54
U182,32.81
U183,81.12
U184,62.95
U185,40.82
U186,50.89
U187,49.52
U188,63.39
U189,47.24
U190,53.59
U191,31.79
U192,45.2
U193,76.24
U194,38.48
U195,46.1
U196,44.09
U197,53.1
U198,72.47
U199,66.2
U200,42.49
U201,12.76
U202,75.08
U203,41.48
U204,67.56
U205,69.76
U206,63.5
U207,41.44
U208,49.73
U209,46.03
U210,31.58
U211,59.06
U212,53.16
U213,27.01
U214,81.07
U215,62.33
U216,42.15
U217,25.91
U218,73.76
U219,0
U220,22.69
U221,9.49
U222,70.44
U223,32.99
U224,0
U225,56.7
U226,71.88
U227,73.63
U228,55.69
U229,100
U230,42.79
U231,32.02
U232,28.91
U233,69.66
U234,38.63
U235,54.69
U236,12.87
U237,85.55
U238,45.27
U239,22.39
U240,37.34
U241,50.45
U242,47.93
U243,96.65
U244,52.91
U245,78.49
U246,77.25
U247,26.56
U248,34.56
U249,62.78
U250,83.71
